px py yaw vaim_x vaim_y vset_x vset_y min_dist
0.00258482 1.29736 -3.08673 1.42183 -0.108462 0.0259038 -0.0274582 0.195203
0.00158492 1.29838 -3.08618 1.42233 -0.101627 0.0337904 -0.0284438 0.19423
0.000229603 1.29973 -3.08513 1.42224 -0.10284 0.0310246 -0.0258333 0.194449
-0.000961028 1.30101 -3.08564 1.41681 -0.100676 0.0310246 -0.0258333 0.194449
-0.00201377 1.30195 -3.0846 1.41679 -0.100912 0.0350836 -0.0264946 0.193149
-0.00382266 1.30323 -3.08238 1.41375 -0.0975154 0.0486034 -0.0303825 0.192513
-0.00497869 1.30443 -3.08436 1.41365 -0.0989689 0.0454681 -0.0276149 0.192513
-0.00705207 1.30626 -3.08404 1.41365 -0.0989689 0.0454681 -0.0276149 0.191302
-0.00904969 1.30788 -3.07999 1.40985 -0.097004 0.0494073 -0.0270612 0.190354
-0.0103882 1.30929 -3.07919 1.40968 -0.0993696 0.0590225 -0.030292 0.190354
-0.0125872 1.31115 -3.07758 1.40495 -0.0988008 0.0590225 -0.030292 0.190549
-0.015086 1.31339 -3.0776 1.40553 -0.0903067 0.0661714 -0.0309185 0.189525
-0.0173623 1.31562 -3.07347 1.40106 -0.0866474 0.0715766 -0.0318452 0.187162
-0.0203508 1.31732 -3.0681 1.40106 -0.0866474 0.0715766 -0.0318452 0.187162
-0.0236371 1.31929 -3.0641 1.40153 -0.078838 0.0793268 -0.0303028 0.187605
-0.0273226 1.32151 -3.05658 1.39361 -0.0702199 0.0849044 -0.0318087 0.18723
-0.0305673 1.32381 -3.0514 1.39376 -0.0671216 0.0933815 -0.0375877 0.18723
-0.0350524 1.32563 -3.04982 1.38507 -0.070481 0.0933815 -0.0375877 0.18653
-0.0402102 1.3267 -3.0474 1.38538 -0.0642261 0.106879 -0.0400732 0.187479
-0.0448184 1.3283 -3.04739 1.43476 -0.0556088 0.117903 -0.046058 0.188431
-0.0503138 1.3305 -3.04571 1.43476 -0.0556088 0.117903 -0.046058 0.188431
-0.0564365 1.33254 -3.04361 1.42825 -0.0522096 0.123773 -0.0487634 0.189372
-0.0623894 1.33418 -3.04105 1.41583 -0.0487568 0.128635 -0.0445828 0.191736
-0.0689802 1.33616 -3.04109 1.41583 -0.0487568 0.128635 -0.0445828 0.191736
-0.0752203 1.33866 -3.03581 1.40156 -0.0271578 0.128818 -0.0323198 0.195017
-0.0820123 1.3401 -3.03566 1.40181 -0.00729049 0.120387 -0.02215 0.195095
-0.0878752 1.34136 -3.0318 1.44302 0.0168224 0.113304 -0.0086227 0.195095
-0.0942405 1.34248 -3.03016 1.44302 0.0168224 0.113304 -0.0086227 0.200128
-0.100029 1.34312 -3.02602 1.44258 0.0392773 0.110213 0.000340275 0.202662
-0.105344 1.3436 -3.02597 1.41704 0.0603335 0.10053 0.00966392 0.202662
-0.110494 1.34359 -3.02642 1.41704 0.0603335 0.10053 0.00966392 0.200585
-0.11546 1.34333 -3.025 1.40139 0.0750783 0.0933841 0.0185252 0.196091
-0.119636 1.34294 -3.02626 1.4003 0.0932575 0.093955 0.0282168 0.192191
-0.125957 1.34147 -3.02187 1.38653 0.0939463 0.093955 0.0282168 0.192191
-0.130063 1.34074 -3.02061 1.38546 0.108601 0.0868741 0.0316105 0.188341
-0.135263 1.33922 -3.01848 1.4296 0.110263 0.0831731 0.0353857 0.186503
-0.138918 1.33877 -3.02087 1.4296 0.110263 0.0831731 0.0353857 0.186503
-0.143303 1.33729 -3.01908 1.42918 0.11566 0.091177 0.039087 0.186136
-0.147114 1.33641 -3.0184 1.40926 0.114052 0.105401 0.0409136 0.185093
-0.153006 1.3345 -3.0122 1.40926 0.114052 0.105401 0.0409136 0.185093
-0.157377 1.33312 -3.01202 1.39885 0.108638 0.111314 0.041509 0.18476
-0.162236 1.33089 -3.01275 1.39861 0.111659 0.12096 0.0441439 0.185295
-0.167044 1.32966 -3.01138 1.38365 0.130135 0.135703 0.0452008 0.185295
-0.173517 1.32777 -3.01022 1.38365 0.130135 0.135703 0.0452008 0.185996
-0.180535 1.32542 -3.01192 1.38544 0.109482 0.153381 0.0437149 0.186585
-0.187676 1.32285 -3.01593 1.42114 0.119881 0.173687 0.0456781 0.189305
-0.195927 1.32023 -3.01662 1.42114 0.119881 0.173687 0.0456781 0.189305
-0.204534 1.31774 -3.01707 1.4045 0.0914067 0.208415 0.0437402 0.191868
-0.213451 1.31516 -3.0199 1.40482 0.0863631 0.269332 0.0453128 0.194309
-0.225316 1.31206 -3.02002 1.38147 0.0883814 0.269332 0.0453128 0.194309
-0.238724 1.30909 -3.01902 1.382 0.079623 0.384054 0.0454404 0.199427
-0.254591 1.30613 -3.02371 1.38185 0.0820806 0.737664 0.0630926 0.20436
-0.279214 1.30265 -3.02989 1.39737 0.0671106 1.17328 0.037624 0.20436
-0.315838 1.30095 -3.04874 1.39737 0.0671106 1.17328 0.037624 0.211088
-0.365137 1.29821 -3.05968 1.40471 0.0527569 1.12472 0.0172065 0.22256
-0.421272 1.29535 -3.0669 1.40436 0.0614669 0.990555 0.00883043 0.22256
-0.477141 1.2921 -3.07334 1.40436 0.0614669 0.990555 0.00883043 0.246228
-0.528689 1.28967 -3.07051 1.40567 0.00974473 0.818771 -0.0649256 0.291016
-0.572859 1.2883 -3.07617 1.40385 -0.0721718 0.669761 -0.162201 0.291016
-0.618976 1.29031 -3.08666 1.35421 0.198023 0.636899 0.105659 0.343243
-0.654365 1.29245 -3.07205 1.34427 0.256978 0.474327 0.135081 0.359481
-0.68432 1.28747 -3.05369 1.34718 0.439419 0.316914 0.254259 0.309849
-0.706662 1.27782 -3.0373 1.34718 0.439419 0.316914 0.254259 0.309849
-0.723383 1.26539 -3.00967 1.2702 0.591778 0.204766 0.288906 0.280367
-0.737383 1.25149 -2.98214 1.22248 0.684946 0.142238 0.286903 0.256349
-0.748029 1.23748 -2.9556 1.22724 0.624912 0.142238 0.286903 0.256349
-0.75468 1.22333 -2.93085 1.24644 0.650926 0.0893213 0.296532 0.239218
-0.759882 1.21083 -2.90659 1.18564 0.756027 0.0665084 0.246823 0.239218
-0.763511 1.19562 -2.8772 1.22689 0.592831 0.0665084 0.246823 0.235145
-0.76585 1.18414 -2.85607 1.17547 0.689191 0.0650969 0.206767 0.232
-0.767966 1.17389 -2.83475 1.16885 0.639507 0.0285972 0.295284 0.232
-0.768661 1.16252 -2.81091 1.16885 0.639507 0.0285972 0.295284 0.225594
-0.76767 1.1502 -2.79377 1.21842 0.618415 0.00946279 0.415286 0.215836
-0.764921 1.13493 -2.77667 1.19873 0.655775 0.0056873 0.487435 0.217259
-0.760055 1.11664 -2.76304 1.19873 0.655775 0.0056873 0.487435 0.217259
-0.753908 1.09599 -2.7511 1.24083 0.513926 0.0631791 0.481793 0.218872
-0.747695 1.07398 -2.74119 1.24121 0.513011 0.0835214 0.537412 0.218872
-0.743057 1.0515 -2.73531 1.21686 0.396684 0.0810598 0.420623 0.215139
-0.738791 1.02725 -2.73079 1.21114 0.413815 0.199473 0.635827 0.225116
-0.736136 1.00286 -2.73368 1.23054 0.319907 0.309304 0.566394 0.242059
-0.735256 0.97473 -2.73497 1.23054 0.319907 0.309304 0.566394 0.242059
-0.739046 0.944644 -2.73901 1.24306 0.267145 0.371443 0.420936 0.262529
-0.745219 0.914643 -2.7426 1.24488 0.123044 0.410917 0.264952 0.283413
-0.754865 0.891095 -2.74807 1.24488 0.123044 0.410917 0.264952 0.283413
-0.7695 0.867361 -2.75803 1.22092 -0.0274485 0.41787 0.107579 0.305657
-0.785604 0.849946 -2.7694 1.21223 -0.147931 0.39647 -0.0141413 0.301425
-0.804048 0.838571 -2.78472 1.15814 -0.225041 0.39647 -0.0141413 0.301425
-0.822887 0.832483 -2.79662 1.12142 -0.366551 0.38883 -0.13296 0.271254
-0.842427 0.828144 -2.80981 1.09085 -0.44942 0.377104 -0.194602 0.248964
-0.863048 0.828353 -2.81947 1.12896 -0.345734 0.377104 -0.194602 0.248964
-0.883451 0.831043 -2.83297 1.11138 -0.39863 0.370898 -0.21925 0.233501
-0.903891 0.834886 -2.84166 1.10993 -0.370262 0.408711 -0.248273 0.233501
-0.925325 0.83919 -2.84514 1.10993 -0.370262 0.408711 -0.248273 0.226792
-0.948125 0.844243 -2.84698 1.11039 -0.368887 0.470887 -0.24302 0.224381
-0.969725 0.848728 -2.85103 1.12061 -0.336544 0.544458 -0.219831 0.224381
-0.998711 0.852429 -2.85662 1.08862 -0.289814 0.544458 -0.219831 0.224539
-1.02788 0.85549 -2.85873 1.07772 -0.224183 0.717744 -0.205461 0.229459
-1.05977 0.857593 -2.84823 1.0817 -0.204077 1.0789 -0.168557 0.23817
-1.09999 0.85754 -2.83541 1.04623 -0.15398 1.04623 -0.15398 0.23817
-1.14875 0.853083 -2.82791 1.04822 -0.139768 1.04822 -0.139768 0.255033
-1.19558 0.846842 -2.82088 1.04131 0.00103391 1.04131 0.00103391 0.255033
-1.25419 0.835879 -2.79812 1.04131 0.00103391 1.04131 0.00103391 0.280986
-1.30587 0.82066 -2.77984 1.21046 0.476423 1.21046 0.476423 0.318663
-1.35601 0.800593 -2.75013 1.15208 0.564779 1.15208 0.564779 0.362754
-1.40358 0.770515 -2.71793 1.15208 0.564779 1.15208 0.564779 0.362754
-1.44809 0.73381 -2.67657 1.11827 0.6564 1.11827 0.6564 0.40783
-1.49068 0.69162 -2.6297 1.09983 0.68684 1.09983 0.68684 0.40783
-1.52921 0.644382 -2.58796 1.03848 0.766646 1.03848 0.766646 0.455654
-1.56522 0.592944 -2.53726 1.01652 0.79553 1.01652 0.79553 0.505888
-1.59955 0.539097 -2.49455 0.982079 0.831017 0.982079 0.831017 0.505888
-1.62954 0.482026 -2.43923 0.982079 0.831017 0.982079 0.831017 0.559789
-1.65331 0.421926 -2.38419 0.926013 0.893067 0.926013 0.893067 0.617937
-1.67131 0.359711 -2.33566 0.984883 0.944513 0.984883 0.944513 0.617937
-1.68495 0.296707 -2.28186 0.984883 0.944513 0.984883 0.944513 0.676065
-1.69323 0.232477 -2.23678 1.04651 0.833956 1.00194 0.817103 0.668803
-1.69673 0.166941 -2.18718 1.04651 0.833956 1.00194 0.817103 0.668803
-1.69802 0.101345 -2.14155 1.14009 0.703759 0.895658 0.627694 0.588542
-1.69817 0.0379888 -2.1012 1.15072 0.68624 0.747403 0.575425 0.512332
-1.69796 -0.019223 -2.06655 1.15072 0.68624 0.747403 0.575425 0.512332
-1.69589 -0.0663493 -2.03584 1.24525 0.526446 0.6276 0.418764 0.449199
-1.69289 -0.11464 -2.00383 1.25474 0.503398 0.501724 0.402267 0.449199
-1.6891 -0.15871 -1.96429 1.26404 0.460157 0.505955 0.368644 0.418193
-1.68421 -0.192906 -1.92759 1.27003 0.443332 0.486429 0.337053 0.354246
-1.67786 -0.224211 -1.8938 1.2797 0.408837 0.365452 0.272209 0.354246
-1.67148 -0.25259 -1.86364 1.2797 0.408837 0.365452 0.272209 0.312888
-1.6655 -0.275716 -1.83092 1.31477 0.389988 0.292369 0.198839 0.283772
-1.65918 -0.297418 -1.80036 1.32099 0.304021 0.246614 0.124831 0.283772
-1.65458 -0.314478 -1.77146 1.32099 0.304021 0.246614 0.124831 0.259008
-1.65248 -0.32811 -1.74109 1.33787 0.240791 0.202983 0.0723213 0.237394
-1.65011 -0.340594 -1.71391 1.33787 0.240791 0.202983 0.0723213 0.237394
-1.64854 -0.351932 -1.6888 1.33186 0.147415 0.183245 0.0219308 0.220736
-1.64751 -0.362474 -1.66485 1.33723 0.0861354 0.167561 -0.00866784 0.207732
-1.64782 -0.372012 -1.64312 1.33168 0.0774557 0.167561 -0.00866784 0.207732
-1.64957 -0.380469 -1.62551 1.33367 0.0267979 0.144559 -0.0291227 0.198916
-1.65157 -0.388369 -1.6069 1.33389 -0.0109373 0.132117 -0.0386025 0.193449
-1.65359 -0.395807 -1.58829 1.33686 -0.0110971 0.132117 -0.0386025 0.193449
-1.65538 -0.402908 -1.57247 1.33637 -0.037663 0.124545 -0.043894 0.190408
-1.65706 -0.409406 -1.55629 1.34494 -0.0471865 0.117394 -0.0444294 0.18825
-1.6591 -0.415599 -1.5424 1.34494 -0.0471865 0.117394 -0.0444294 0.18825
-1.66107 -0.420962 -1.52974 1.32684 -0.0621334 0.110058 -0.0426688 0.186985
-1.66296 -0.426503 -1.51752 1.32646 -0.0698186 0.104427 -0.0408002 0.18711
-1.66501 -0.432609 -1.50319 1.32646 -0.0698186 0.104427 -0.0408002 0.18711
-1.66654 -0.438342 -1.49089 1.33363 -0.0682968 0.0970458 -0.0358833 0.186818
-1.6678 -0.443524 -1.47818 1.33331 -0.0743825 0.0970636 -0.0341623 0.186818
-1.66876 -0.448426 -1.46514 1.36413 -0.0627987 0.0970636 -0.0341623 0.186818
-1.66991 -0.454194 -1.4544 1.36408 -0.0637352 0.0974253 -0.031509 0.186758
-1.67077 -0.459274 -1.44462 1.3642 -0.0612176 0.0998828 -0.029413 0.186646
-1.67166 -0.464532 -1.43348 1.3642 -0.0612176 0.0998828 -0.029413 0.186646
-1.67266 -0.469735 -1.42464 1.36308 -0.082409 0.1137 -0.0306628 0.186675
-1.67315 -0.475474 -1.4143 1.36026 -0.0782922 0.14148 -0.0329331 0.18758
-1.67363 -0.482133 -1.40518 1.36029 -0.0776736 0.21233 -0.0372021 0.18758
-1.6744 -0.490476 -1.39772 1.34724 -0.0761024 0.21233 -0.0372021 0.187813
-1.67484 -0.501026 -1.38758 1.34753 -0.0707862 0.276187 -0.0380952 0.190069
-1.67499 -0.513728 -1.38285 1.36093 -0.0588579 0.399644 -0.0288046 0.190069
-1.67459 -0.53041 -1.37592 1.36093 -0.0588579 0.399644 -0.0288046 0.19188
-1.67309 -0.550243 -1.3703 1.329 -0.125707 1.329 -0.125707 0.198243
-1.67111 -0.577127 -1.3687 1.33025 -0.111708 1.33025 -0.111708 0.198243
-1.66761 -0.618169 -1.37368 1.33025 -0.111708 1.33025 -0.111708 0.203932
-1.66406 -0.671764 -1.38769 1.34135 -0.11707 1.34135 -0.11707 0.227899
-1.66102 -0.734301 -1.39507 1.3443 -0.0761015 1.3443 -0.0761015 0.267136
-1.65842 -0.801387 -1.39532 1.35068 -0.0581718 1.35068 -0.0581718 0.267136
-1.65532 -0.864071 -1.39696 1.35189 0.0106951 1.35189 0.0106951 0.333145
-1.65322 -0.914265 -1.39715 1.32616 0.103685 1.32616 0.103685 0.333145
-1.65106 -0.969079 -1.40713 1.28348 0.336038 1.28348 0.336038 0.411462
-1.64421 -1.02866 -1.3956 1.26613 0.396439 1.26613 0.396439 0.484879
-1.63137 -1.08122 -1.36722 1.15751 0.586466 1.15751 0.586466 0.484879
-1.60806 -1.14263 -1.31767 1.15751 0.586466 1.15751 0.586466 0.571299
-1.57849 -1.19384 -1.26541 1.07587 0.846879 1.07587 0.846879 0.657666
-1.54623 -1.23826 -1.22162 1.05915 0.867694 1.05915 0.867694 0.657666
-1.51628 -1.26965 -1.19299 1.04149 0.935982 1.04149 0.935982 0.716767
-1.48165 -1.30046 -1.15815 1.03146 0.947022 1.03146 0.947022 0.754211
-1.4428 -1.32701 -1.11699 1.02587 0.953074 1.02587 0.953074 0.754211
-1.4097 -1.34246 -1.0885 1.01374 0.95732 1.01374 0.95732 0.776631
-1.36549 -1.36366 -1.06082 1.01063 0.96061 1.01063 0.96061 0.780095
-1.31987 -1.38566 -1.02315 0.996446 0.876982 0.996446 0.876982 0.780095
-1.26962 -1.4066 -0.982342 0.996446 0.876982 0.996446 0.876982 0.785016
-1.21532 -1.42891 -0.930192 1.0057 0.856618 1.0057 0.856618 0.792584
-1.15722 -1.4494 -0.880767 1.0057 0.856618 1.0057 0.856618 0.792584
-1.09635 -1.46845 -0.827039 1.0046 0.857904 1.0046 0.857904 0.796305
-1.03381 -1.48391 -0.772032 1.15044 0.868493 1.15044 0.868493 0.803354
-0.970243 -1.49618 -0.716855 1.15044 0.868493 1.15044 0.868493 0.803354
-0.905619 -1.50539 -0.659338 1.16409 0.755028 1.16409 0.755028 0.817139
-0.83847 -1.51367 -0.6104 1.16274 0.757104 1.16274 0.757104 0.817139
-0.771079 -1.52264 -0.571298 1.22402 0.654452 1.22402 0.654452 0.829307
-0.703011 -1.52964 -0.523228 1.223 0.656368 1.223 0.656368 0.85048
-0.634306 -1.53473 -0.484397 1.22115 0.659798 1.22115 0.659798 0.85048
-0.564764 -1.54002 -0.447835 1.30083 0.533463 1.30083 0.533463 0.891081
-0.49459 -1.54559 -0.417062 1.29816 0.539923 1.29816 0.539923 0.934419
-0.424283 -1.55254 -0.388557 1.31912 0.452892 1.31912 0.452892 0.934419
-0.353965 -1.55933 -0.361118 1.31673 0.45981 1.31673 0.45981 0.981637
-0.283471 -1.56679 -0.337464 1.32106 0.397769 1.32106 0.397769 1.05975
-0.21256 -1.57342 -0.317055 1.32106 0.397769 1.32106 0.397769 1.05975
-0.142259 -1.58016 -0.297285 1.3735 0.371023 1.3735 0.371023 1.11143
-0.0723586 -1.58648 -0.277003 1.37278 0.373657 1.37278 0.373657 1.02003
-0.00114727 -1.59262 -0.25217 1.37278 0.373657 1.37278 0.373657 1.02003
0.0712785 -1.59722 -0.225832 1.39352 0.316552 1.39352 0.316552 0.92633
0.144375 -1.60001 -0.207295 1.39285 0.3195 1.39285 0.3195 0.92633
0.217934 -1.6023 -0.191077 1.38575 0.269239 1.38575 0.269239 0.830908
0.291587 -1.60441 -0.172476 1.38611 0.267387 1.38611 0.267387 0.743568
0.364594 -1.60634 -0.157302 1.37245 0.220045 1.33568 0.229206 0.743568
0.43773 -1.60723 -0.14314 1.37245 0.220045 1.33568 0.229206 0.657014
0.510257 -1.60731 -0.129218 1.37256 0.219405 1.18474 0.283244 0.570142
0.579387 -1.6065 -0.118171 1.34347 0.167867 1.16602 0.228181 0.570142
0.643973 -1.60357 -0.103911 1.34288 0.172524 1.08506 0.297814 0.501829
0.705126 -1.60008 -0.0907486 1.33283 0.270146 1.02676 0.349195 0.450598
0.763145 -1.5935 -0.0783974 1.33283 0.270146 1.02676 0.349195 0.450598
0.820315 -1.58478 -0.0647189 1.31635 0.418763 0.948316 0.314182 0.414297
0.869884 -1.57528 -0.0458464 1.32269 0.398268 0.879908 0.272519 0.414297
0.926146 -1.56306 -0.0141509 1.32269 0.398268 0.879908 0.272519 0.406261
0.973657 -1.55192 0.014017 1.28254 0.475954 0.82568 0.197013 0.380469
1.01927 -1.54047 0.0472144 1.2898 0.455912 0.778677 0.110831 0.380469
1.06247 -1.53088 0.08157 1.25268 0.454723 0.778677 0.110831 0.349332
1.10302 -1.52349 0.117634 1.26155 0.429502 0.741102 0.00309106 0.320681
1.14268 -1.51623 0.1549 1.22858 0.425881 0.691598 -0.0858777 0.320681
1.18085 -1.51164 0.19027 1.22858 0.425881 0.691598 -0.0858777 0.299804
1.21764 -1.50938 0.228448 1.20848 0.466132 0.599233 -0.103567 0.282737
1.25354 -1.50691 0.265661 1.19634 0.450625 0.568511 -0.166602 0.282737
1.28548 -1.50496 0.304121 1.19634 0.450625 0.568511 -0.166602 0.271178
1.31319 -1.50452 0.341026 1.1974 0.479906 0.565382 -0.205683 0.260164
1.34692 -1.50314 0.385636 1.1974 0.479906 0.565382 -0.205683 0.260164
1.37826 -1.50261 0.429347 1.18319 0.449474 0.552403 -0.196877 0.252849
1.40353 -1.5008 0.46501 1.18736 0.438335 0.559999 -0.181438 0.252849
1.44004 -1.49658 0.512612 1.17081 0.416356 0.559999 -0.181438 0.245321
1.47069 -1.49056 0.555456 1.27061 0.472253 0.581747 -0.139753 0.243156
1.5006 -1.48195 0.595589 1.27203 0.468408 0.551012 -0.0627127 0.240126
1.52956 -1.47167 0.640792 1.27203 0.468408 0.551012 -0.0627127 0.240126
1.55534 -1.45788 0.688341 1.27404 0.462903 0.489599 0.0116853 0.242731
1.57455 -1.44515 0.726864 1.29813 0.424873 0.419914 0.0780507 0.242731
1.59675 -1.4242 0.786716 1.29813 0.424873 0.419914 0.0780507 0.244602
1.61139 -1.40755 0.818506 1.32351 0.390337 0.429197 0.119044 0.245012
1.62364 -1.38789 0.868788 1.32317 0.391487 0.441754 0.154623 0.239652
1.63497 -1.36764 0.906198 1.32317 0.391487 0.441754 0.154623 0.239652
1.6449 -1.34555 0.945363 1.3647 0.306185 0.471603 0.168268 0.235024
1.65409 -1.32282 0.986832 1.36754 0.293267 0.502449 0.170918 0.230648
1.66297 -1.29819 1.01813 1.38305 0.261701 0.502449 0.170918 0.230648
1.67211 -1.27199 1.04917 1.38477 0.252466 0.469731 0.158818 0.230483
1.67959 -1.24525 1.07174 1.39366 0.219239 0.463949 0.166644 0.234318
1.68671 -1.21948 1.10233 1.39366 0.219239 0.463949 0.166644 0.234318
1.69143 -1.19482 1.12493 1.39198 0.229658 0.46149 0.165914 0.240462
1.69602 -1.16947 1.15186 1.35699 0.193132 0.448095 0.171435 0.243492
1.70033 -1.14413 1.18019 1.35699 0.193132 0.448095 0.171435 0.243492
1.70186 -1.11889 1.19955 1.35641 0.193199 0.451172 0.156519 0.248602
1.70379 -1.09418 1.22039 1.35789 0.182486 0.470993 0.146626 0.248197
1.70555 -1.06946 1.24125 1.35792 0.18333 0.470993 0.146626 0.248197
1.70839 -1.04433 1.26393 1.35934 0.172506 0.497972 0.130323 0.248399
1.71085 -1.0183 1.28133 1.36133 0.156035 0.530172 0.106636 0.247908
1.71382 -0.991304 1.29928 1.3299 0.147095 0.530172 0.106636 0.247908
1.71763 -0.963322 1.31515 1.3325 0.121291 0.494208 0.101236 0.248789
1.72152 -0.935528 1.32778 1.29747 0.105457 0.458533 0.105037 0.252123
1.72406 -0.909699 1.33952 1.29747 0.105457 0.458533 0.105037 0.252123
1.72545 -0.885778 1.35014 1.35804 0.132072 0.423185 0.117881 0.252945
1.72658 -0.86192 1.35979 1.35651 0.146979 0.391686 0.118805 0.252359
1.72644 -0.839623 1.37135 1.35609 0.142524 0.391686 0.118805 0.252359
1.72586 -0.8188 1.38096 1.35981 0.12462 0.415495 0.108277 0.253263
1.72555 -0.797659 1.3938 1.36023 0.119941 0.41206 0.105666 0.250632
1.72541 -0.77574 1.39875 1.33513 0.113672 0.41206 0.105666 0.250632
1.72524 -0.753694 1.40526 1.3375 0.0812928 0.435665 0.0859322 0.247222
1.72512 -0.731611 1.4116 1.35151 0.0493478 0.465888 0.0590388 0.246159
1.7256 -0.708918 1.42083 1.35151 0.0493478 0.465888 0.0590388 0.246159
1.72725 -0.684789 1.42707 1.36198 0.00442594 0.546791 0.0183013 0.245133
1.73042 -0.659083 1.43156 1.36164 -0.0303845 0.601168 -0.0267132 0.244205
1.73594 -0.630419 1.43968 1.36082 -0.0563207 0.574551 -0.101695 0.244205
1.74299 -0.600014 1.44149 1.369 -0.0615487 0.574551 -0.101695 0.248553
1.75248 -0.571024 1.44407 1.36798 -0.0811312 0.563434 -0.186867 0.255841
1.7638 -0.542904 1.4497 1.35845 -0.0929853 0.526853 -0.204969 0.255841
1.77686 -0.515617 1.45623 1.35845 -0.0929853 0.526853 -0.204969 0.267637
1.79113 -0.489576 1.45919 1.34844 -0.0828027 0.502892 -0.204163 0.270286
1.80505 -0.464301 1.46602 1.34817 -0.0871517 0.482451 -0.181656 0.270286
1.81826 -0.439951 1.47071 1.34817 -0.0871517 0.482451 -0.181656 0.257651
1.83075 -0.41635 1.478 1.34421 -0.0635494 0.455187 -0.138754 0.250655
1.84088 -0.392584 1.48898 1.34458 -0.0551101 0.425931 -0.103007 0.250655
1.85016 -0.370583 1.49438 1.3494 -0.0430443 0.425931 -0.103007 0.251028
1.85776 -0.349554 1.5024 1.34997 -0.0174599 0.393777 -0.0725478 0.250996
1.86338 -0.330293 1.50818 1.36545 0.0121039 0.366905 -0.0539217 0.250996
1.87037 -0.308444 1.51772 1.36545 0.0121039 0.366905 -0.0539217 0.248486
1.8743 -0.289521 1.52849 1.37808 0.0396601 0.34309 -0.0383096 0.244813
1.87933 -0.27209 1.52566 1.35016 0.0548046 0.33292 -0.022009 0.244813
1.88241 -0.254657 1.54409 1.35016 0.0548046 0.33292 -0.022009 0.240471
1.88459 -0.237395 1.55895 1.3712 0.0788616 0.322258 -0.0107869 0.235028
1.88633 -0.220464 1.56757 1.36974 0.101118 0.323856 0.00499674 0.235028
1.88835 -0.204316 1.5807 1.36736 0.100596 0.323856 0.00499674 0.230192
1.88947 -0.187706 1.58742 1.36518 0.126796 0.336548 0.0176237 0.226097
1.88911 -0.17034 1.6051 1.34953 0.138791 0.355801 0.0300628 0.226097
1.88947 -0.153121 1.61232 1.37133 0.142211 0.355801 0.0300628 0.222368
1.88806 -0.134223 1.62352 1.36935 0.160099 0.397925 0.0503807 0.221624
1.88708 -0.117349 1.63424 1.35314 0.167332 0.484099 0.0937907 0.221624
1.88439 -0.0939699 1.64584 1.35314 0.167332 0.484099 0.0937907 0.220119
1.88032 -0.0696104 1.65909 1.37603 0.181623 0.597472 0.158085 0.222777
1.87507 -0.0436801 1.66909 1.37659 0.177321 0.681754 0.203662 0.227715
1.86729 -0.0137697 1.67591 1.39324 0.179757 0.681754 0.203662 0.227715
1.85687 0.0203064 1.69252 1.39437 0.170814 0.691374 0.167661 0.234961
1.84506 0.0555349 1.70407 1.39666 0.15087 0.697692 0.117859 0.249094
1.83536 0.0907093 1.71635 1.38342 0.147452 0.697692 0.117859 0.249094
1.82646 0.126639 1.72706 1.3864 0.116071 0.707225 0.0486168 0.274042
1.81803 0.162544 1.74004 1.37904 0.103927 0.643822 0.0263538 0.305819
1.81202 0.197779 1.75098 1.37921 0.10169 0.599041 0.00272097 0.305819
1.80725 0.230626 1.76263 1.35646 0.0913475 0.599041 0.00272097 0.293751
1.80259 0.261232 1.77539 1.35745 0.075132 0.556192 -0.01379 0.285546
1.79862 0.291278 1.78607 1.35745 0.075132 0.556192 -0.01379 0.285546
1.79471 0.319687 1.79671 1.35708 0.0815727 0.507568 -0.00804054 0.279669
1.79036 0.347751 1.80758 1.35688 0.0847664 0.461392 -0.0034301 0.272925
1.78593 0.373201 1.81902 1.35462 0.106306 0.420908 -0.00259801 0.272925
1.78115 0.396226 1.83888 1.35462 0.106306 0.420908 -0.00259801 0.265327
1.77717 0.417151 1.85278 1.37075 0.15508 0.375138 0.000563123 0.258173
1.77248 0.437448 1.87074 1.37273 0.136432 0.339525 -0.00417458 0.258173
1.76774 0.45643 1.89427 1.37273 0.136432 0.339525 -0.00417458 0.251455
1.76364 0.473442 1.91861 1.32651 0.112162 0.316603 -0.00982958 0.241792
1.75953 0.490219 1.94026 1.32816 0.0904894 0.299109 -0.0156043 0.241792
1.75462 0.506203 1.96405 1.35466 0.132824 0.299109 -0.0156043 0.237547
1.75043 0.521161 1.98713 1.3558 0.120684 0.31882 -0.0367881 0.230422
1.74577 0.536347 2.0143 1.31921 0.0689557 0.389678 -0.0661822 0.230422
1.74152 0.553812 2.03506 1.31921 0.0689557 0.389678 -0.0661822 0.223855
1.73604 0.5736 2.05691 1.34155 0.0734421 0.52122 -0.110998 0.219896
1.73084 0.59375 2.0763 1.30589 0.0246016 0.883997 -0.187949 0.219896
1.72234 0.626751 2.1011 1.30589 0.0246016 0.883997 -0.187949 0.219391
1.71045 0.666289 2.12311 1.34766 0.0749047 0.876389 -0.0905542 0.220542
1.69547 0.708681 2.14562 1.34724 0.082059 0.863071 -0.017908 0.232137
1.67613 0.749842 2.16643 1.32634 0.0975909 0.863071 -0.017908 0.232137
1.65415 0.788708 2.19243 1.3238 0.127465 0.827672 0.0364274 0.250253
1.63303 0.822896 2.219 1.36282 0.263348 0.815455 0.103167 0.250253
1.6054 0.860594 2.25133 1.36282 0.263348 0.815455 0.103167 0.275955
1.57807 0.892247 2.28785 1.35354 0.307485 0.816769 0.153538 0.305513
