px py yaw vaim_x vaim_y vset_x vset_y min_dist
-1.52561 0.598203 -2.53463 1.091 0.672186 1.091 0.672186 0.440797
-1.56217 0.548323 -2.48687 1.06658 0.710293 1.06658 0.710293 0.498738
-1.59316 0.493942 -2.44003 1.05556 0.723329 1.05556 0.723329 0.498738
-1.61969 0.436239 -2.39214 1.031 0.757936 1.031 0.757936 0.556493
-1.64182 0.375871 -2.34368 1.00385 0.793538 1.00385 0.793538 0.613649
-1.65885 0.314424 -2.30144 1.00385 0.793538 1.00385 0.793538 0.613649
-1.67222 0.251419 -2.25597 0.966188 0.838988 0.966188 0.838988 0.671647
-1.68077 0.187962 -2.20842 1.14588 0.73876 0.978262 0.65804 0.650715
-1.68668 0.125812 -2.16336 1.14588 0.73876 0.978262 0.65804 0.650715
-1.68712 0.0724153 -2.13457 1.15631 0.692039 0.850219 0.544636 0.574554
-1.68414 0.0254372 -2.10776 1.16768 0.672676 0.730238 0.462016 0.518324
-1.68508 -0.0216097 -2.06838 1.22796 0.542064 0.754705 0.41121 0.518324
-1.68745 -0.0663023 -2.03295 1.23528 0.525152 0.639637 0.382353 0.468192
-1.68928 -0.108636 -2.00292 1.2437 0.504902 0.530894 0.397464 0.440743
-1.68782 -0.146081 -1.96419 1.27379 0.46874 0.536892 0.357671 0.440743
-1.68365 -0.179415 -1.92936 1.27803 0.457037 0.496432 0.326331 0.387803
-1.67961 -0.211194 -1.89794 1.27824 0.412029 0.403749 0.270121 0.339341
-1.6758 -0.238908 -1.86881 1.27824 0.412029 0.403749 0.270121 0.339341
-1.67132 -0.263336 -1.83737 1.30011 0.373852 0.318177 0.218273 0.303764
-1.66657 -0.285734 -1.80979 1.32107 0.34193 0.264459 0.151648 0.277279
-1.66324 -0.302142 -1.78033 1.32107 0.34193 0.264459 0.151648 0.277279
-1.66031 -0.316714 -1.75106 1.33055 0.281446 0.231238 0.0908448 0.25628
-1.65804 -0.330023 -1.72326 1.33787 0.244328 0.184193 0.0616861 0.239504
-1.65686 -0.342198 -1.69851 1.33617 0.217052 0.184193 0.0616861 0.239504
-1.65644 -0.351034 -1.67551 1.34411 0.160715 0.161773 0.0266406 0.224479
-1.65634 -0.359797 -1.65439 1.34202 0.099868 0.150304 -0.00123344 0.215982
-1.65659 -0.367697 -1.63323 1.34202 0.099868 0.150304 -0.00123344 0.215982
-1.65728 -0.375476 -1.61613 1.34437 0.0606635 0.127402 -0.010552 0.208133
-1.65854 -0.382928 -1.59807 1.3638 0.0343239 0.135178 -0.0340753 0.203281
-1.6602 -0.389958 -1.57985 1.3638 0.0343239 0.135178 -0.0340753 0.203281
-1.66196 -0.39677 -1.56552 1.33374 0.00346063 0.116392 -0.0349945 0.199956
-1.66388 -0.403198 -1.54951 1.33365 -0.0157346 0.105295 -0.0366493 0.198025
-1.66557 -0.409081 -1.53458 1.34504 -0.00998345 0.105295 -0.0366493 0.198025
-1.66694 -0.414568 -1.52261 1.34488 -0.0233382 0.0946653 -0.0297751 0.195879
-1.66825 -0.419475 -1.50996 1.34474 -0.030413 0.092746 -0.0244271 0.195871
-1.66954 -0.424663 -1.49685 1.35807 -0.0237934 0.092746 -0.0244271 0.195871
-1.67051 -0.429592 -1.48514 1.35783 -0.0351164 0.110286 -0.0267534 0.19363
-1.67138 -0.434948 -1.47567 1.33817 -0.0478009 0.109994 -0.0228795 0.193581
-1.67204 -0.440519 -1.4642 1.33817 -0.0478009 0.109994 -0.0228795 0.191441
-1.67249 -0.446349 -1.45465 1.33169 -0.0491786 0.10572 -0.0164155 0.191441
-1.67282 -0.452021 -1.44527 1.3309 -0.067191 0.0959279 -0.0187907 0.191531
-1.67291 -0.457536 -1.43622 1.33094 -0.066393 0.0808114 -0.0151463 0.188704
-1.67285 -0.462246 -1.42796 1.35472 -0.0557907 0.0808114 -0.0151463 0.188704
-1.67316 -0.466371 -1.41893 1.35323 -0.0845157 0.0721298 -0.0192555 0.188768
-1.67371 -0.470526 -1.40852 1.35307 -0.0871127 0.101368 -0.0257894 0.18765
-1.6744 -0.47533 -1.39925 1.35307 -0.0871127 0.101368 -0.0257894 0.18765
-1.67467 -0.480888 -1.39228 1.34881 -0.110117 0.106224 -0.0293078 0.188264
-1.67492 -0.486851 -1.38556 1.35055 -0.0862186 0.143007 -0.0363791 0.188364
-1.67574 -0.493716 -1.37911 1.33861 -0.0848688 0.143007 -0.0363791 0.188364
-1.67608 -0.501135 -1.37451 1.33729 -0.103709 0.164285 -0.0410201 0.189873
-1.67642 -0.509584 -1.36922 1.33723 -0.104442 0.165796 -0.0381148 0.190971
-1.67695 -0.518476 -1.36284 1.35145 -0.100443 0.165796 -0.0381148 0.194576
-1.67706 -0.527125 -1.35812 1.35261 -0.0833171 0.25006 -0.0460456 0.194576
-1.6775 -0.538986 -1.35334 1.34978 -0.11149 0.479916 -0.0643452 0.197116
-1.67827 -0.558587 -1.35054 1.34887 -0.122063 0.649046 -0.0750262 0.201241
-1.67816 -0.586943 -1.34722 1.33688 -0.124988 0.649046 -0.0750262 0.201241
-1.67616 -0.619919 -1.34256 1.33626 -0.131457 0.91567 -0.0935758 0.212647
-1.67387 -0.660133 -1.34719 1.33852 -0.105957 1.32092 -0.108364 0.228293
-1.67058 -0.711481 -1.3584 1.33117 -0.105974 1.32092 -0.108364 0.228293
-1.66631 -0.771415 -1.36932 1.33234 -0.0900916 1.33234 -0.0900916 0.253719
-1.6615 -0.837073 -1.36696 1.34301 -0.0451244 1.34301 -0.0451244 0.320028
-1.65602 -0.905056 -1.3626 1.34301 -0.0451244 1.34301 -0.0451244 0.320028
-1.64962 -0.973876 -1.356 1.30021 0.242869 1.30021 0.242869 0.396718
-1.63664 -1.03969 -1.33013 1.28676 0.306215 1.28676 0.306215 0.490653
-1.61639 -1.10219 -1.299 1.28676 0.306215 1.28676 0.306215 0.490653
-1.59187 -1.16367 -1.27146 1.18446 0.60048 1.18446 0.60048 0.590533
-1.56054 -1.22069 -1.22888 1.16636 0.634911 1.16636 0.634911 0.673177
-1.52277 -1.27277 -1.17271 1.11365 0.822007 1.11365 0.822007 0.738755
-1.47881 -1.31836 -1.11826 1.09895 0.84155 1.09895 0.84155 0.738755
-1.42945 -1.35907 -1.06492 1.08945 0.853819 1.08945 0.853819 0.784863
-1.3765 -1.39475 -1.01249 1.08945 0.853819 1.08945 0.853819 0.814989
-1.32059 -1.4266 -0.969485 1.08364 0.861175 1.08364 0.861175 0.814989
-1.26178 -1.45549 -0.932765 1.01347 0.891176 1.01347 0.891176 0.836691
-1.20061 -1.48155 -0.890251 1.01347 0.891176 1.01347 0.891176 0.843644
-1.14357 -1.50149 -0.830515 1.00168 0.831057 1.00168 0.831057 0.843644
-1.0926 -1.5144 -0.782395 1.00066 0.832284 1.00066 0.832284 0.852075
-1.03772 -1.52778 -0.743314 1.11019 0.845044 1.11019 0.845044 0.852075
-0.980741 -1.53886 -0.700228 1.10934 0.846153 1.10934 0.846153 0.845701
-0.927368 -1.54721 -0.658612 1.10998 0.845317 1.10998 0.845317 0.852986
-0.858353 -1.55558 -0.610229 1.19042 0.783717 1.19042 0.783717 0.852986
-0.793572 -1.56254 -0.57153 1.18971 0.78479 1.18971 0.78479 0.862689
-0.726631 -1.56948 -0.532946 1.2065 0.69673 1.2065 0.69673 0.887504
-0.658797 -1.5756 -0.498474 1.2065 0.69673 1.2065 0.69673 0.887504
-0.590858 -1.58095 -0.460889 1.28915 0.586736 1.28915 0.586736 0.920778
-0.52198 -1.58689 -0.430668 1.28688 0.591697 1.28688 0.591697 0.961235
-0.451937 -1.59319 -0.400029 1.30883 0.518611 1.30883 0.518611 0.961235
-0.381223 -1.59948 -0.374488 1.30626 0.525048 1.30626 0.525048 1.0188
-0.310931 -1.60522 -0.348441 1.30626 0.525048 1.30626 0.525048 1.07277
-0.240324 -1.60977 -0.319466 1.32366 0.47338 1.32366 0.47338 1.07277
-0.169871 -1.61334 -0.295826 1.32216 0.477551 1.32216 0.477551 1.14708
-0.099071 -1.6162 -0.268799 1.34677 0.393373 1.34677 0.393373 1.04971
-0.0284801 -1.61873 -0.243404 1.34622 0.395251 1.34622 0.395251 1.04971
0.0429224 -1.62155 -0.218228 1.34746 0.332269 1.34746 0.332269 0.956739
0.114513 -1.62344 -0.196812 1.34746 0.332269 1.34746 0.332269 0.956739
0.186005 -1.62453 -0.180217 1.34616 0.337521 1.34616 0.337521 0.865891
0.257072 -1.62389 -0.162241 1.40044 0.291104 1.40044 0.291104 0.78035
0.329218 -1.62291 -0.143808 1.40044 0.291104 1.40044 0.291104 0.78035
0.402713 -1.62212 -0.130328 1.40197 0.283686 1.40197 0.283686 0.665896
0.476026 -1.62081 -0.11064 1.40004 0.293021 1.07731 0.341666 0.6065
0.542906 -1.61662 -0.0958071 1.36999 0.182521 1.06035 0.229191 0.6065
0.602945 -1.60943 -0.080747 1.37007 0.181935 0.991014 0.239068 0.526788
0.658517 -1.60207 -0.0694911 1.3692 0.188351 0.913704 0.26727 0.461457
0.709444 -1.59456 -0.0589507 1.31743 0.287178 0.923733 0.333807 0.461457
0.758347 -1.58516 -0.0422547 1.31944 0.277791 0.853829 0.288468 0.449254
0.797197 -1.57315 -0.0410751 1.32616 0.339907 0.829504 0.215063 0.424584
0.82107 -1.56066 -0.041051 1.32616 0.339907 0.829504 0.215063 0.424584
0.845143 -1.54902 -0.0101203 1.33045 0.322715 0.779517 0.161527 0.398626
0.87973 -1.54093 0.0100389 1.33577 0.299945 0.760319 0.0897638 0.372627
0.918346 -1.53549 0.0300383 1.31486 0.324483 0.760319 0.0897638 0.372627
0.958058 -1.53174 0.0551238 1.26887 0.327586 0.75248 -0.0228682 0.354081
0.997509 -1.52945 0.0810634 1.27307 0.310896 0.732977 -0.0984814 0.339129
1.03619 -1.53057 0.109781 1.27045 0.330247 0.732977 -0.0984814 0.339129
1.0745 -1.53191 0.139268 1.27379 0.317113 0.672886 -0.109536 0.328538
1.11149 -1.53337 0.169367 1.27668 0.334934 0.672886 -0.109536 0.323014
1.14713 -1.53352 0.199345 1.27933 0.32469 0.632031 -0.120517 0.323014
1.18113 -1.53356 0.231112 1.25919 0.373992 0.589359 -0.120757 0.31437
1.21405 -1.53287 0.260997 1.21716 0.401251 0.589359 -0.120757 0.306153
1.24583 -1.53151 0.302223 1.22002 0.392446 0.554067 -0.123734 0.306153
1.27616 -1.52896 0.335409 1.21103 0.443688 0.525598 -0.141386 0.29605
1.30557 -1.52621 0.376714 1.21103 0.443688 0.525598 -0.141386 0.284359
1.33355 -1.52411 0.4147 1.22265 0.485447 0.488164 -0.148383 0.284359
1.36175 -1.52066 0.455905 1.22832 0.47091 0.456116 -0.163772 0.273498
1.38744 -1.51687 0.493016 1.19842 0.423214 0.456116 -0.163772 0.273498
1.41215 -1.51402 0.534604 1.20338 0.408901 0.447709 -0.165617 0.263196
1.43641 -1.51045 0.573992 1.20822 0.394354 0.463276 -0.155343 0.256178
1.46123 -1.50496 0.612696 1.27899 0.439164 0.463276 -0.155343 0.253705
1.48617 -1.49807 0.651279 1.28283 0.427819 0.492251 -0.145138 0.253705
1.51132 -1.48946 0.693586 1.29134 0.392993 0.489403 -0.12462 0.2518
1.53603 -1.4788 0.730998 1.29134 0.392993 0.489403 -0.12462 0.25096
1.56023 -1.46694 0.771941 1.34197 0.370814 0.465014 -0.0774422 0.25096
1.58277 -1.45347 0.811056 1.34214 0.370203 0.41538 -0.00127726 0.249808
1.59992 -1.43879 0.849259 1.34214 0.370203 0.41538 -0.00127726 0.253483
1.61464 -1.42249 0.892641 1.34252 0.368791 0.362671 0.0460503 0.253483
1.62799 -1.40668 0.924358 1.34031 0.376753 0.37368 0.0704991 0.252263
1.63805 -1.3893 0.970794 1.37326 0.301848 0.37368 0.0704991 0.249547
1.64802 -1.37184 1.00622 1.37185 0.308156 0.301628 0.107256 0.249547
1.65464 -1.35463 1.03642 1.36862 0.251075 0.331453 0.11158 0.240295
1.65977 -1.33879 1.06335 1.36862 0.251075 0.331453 0.11158 0.23794
1.66484 -1.32183 1.08826 1.37205 0.231629 0.383565 0.0994928 0.23794
1.67027 -1.30342 1.11808 1.39341 0.211325 0.427832 0.08933 0.23882
1.67717 -1.28284 1.14276 1.39438 0.2048 0.435235 0.0806215 0.238979
1.68437 -1.26077 1.16602 1.38518 0.182671 0.435235 0.0806215 0.238979
1.69104 -1.23764 1.1837 1.38511 0.183172 0.418931 0.090704 0.242363
1.69706 -1.21536 1.20675 1.37257 0.174034 0.393815 0.101376 0.248105
1.70304 -1.19404 1.22448 1.37257 0.174034 0.393815 0.101376 0.248105
1.70504 -1.17308 1.24919 1.37257 0.174034 0.393815 0.101376 0.248105
1.70812 -1.1532 1.25426 1.37458 0.199329 0.382894 0.117522 0.252864
1.71025 -1.13251 1.2758 1.37458 0.199329 0.382894 0.117522 0.256179
1.71203 -1.11175 1.29458 1.35684 0.180757 0.394709 0.10911 0.257355
1.71351 -1.09061 1.30718 1.35797 0.172079 0.375291 0.110165 0.258066
1.71467 -1.06984 1.32761 1.34047 0.163944 0.375291 0.110165 0.258066
1.71551 -1.04963 1.33805 1.34192 0.151629 0.389926 0.100573 0.256666
1.71614 -1.02943 1.35136 1.35677 0.132442 0.436019 0.0660921 0.256971
1.71789 -1.00813 1.35925 1.35677 0.132442 0.436019 0.0660921 0.256971
1.72139 -0.984827 1.36888 1.35808 0.118224 0.451112 0.048812 0.255597
1.72491 -0.961642 1.37843 1.3419 0.0976219 0.438083 0.0457385 0.258254
1.72868 -0.938543 1.38963 1.3419 0.0976219 0.438083 0.0457385 0.260429
1.73195 -0.915639 1.398 1.35187 0.100474 0.396622 0.0723819 0.260429
1.73367 -0.893805 1.40407 1.35047 0.117696 0.35689 0.0954772 0.262854
1.73349 -0.874392 1.41517 1.35538 0.131314 0.342028 0.105093 0.263006
1.73254 -0.856102 1.42313 1.35538 0.131314 0.342028 0.105093 0.263006
1.73138 -0.83798 1.42983 1.3558 0.126954 0.340837 0.101576 0.259427
1.72986 -0.820137 1.43775 1.33426 0.110785 0.318208 0.102633 0.251598
1.72795 -0.802075 1.43983 1.33426 0.110785 0.318208 0.102633 0.251598
1.72624 -0.784969 1.44623 1.35634 0.0843689 0.328642 0.0854175 0.24729
1.72497 -0.76792 1.44773 1.35799 0.0512392 0.34808 0.0620436 0.24386
1.72453 -0.750399 1.45642 1.35549 0.0497776 0.34808 0.0620436 0.24386
1.72477 -0.731819 1.46011 1.35629 0.0181576 0.341677 0.0492542 0.242663
1.72536 -0.713343 1.46325 1.3449 -0.0202236 0.377235 0.0159629 0.244363
1.72651 -0.694437 1.46635 1.3449 -0.0202236 0.377235 0.0159629 0.244363
1.72906 -0.675219 1.46917 1.34415 -0.0492272 0.424895 -0.0137351 0.245514
1.73251 -0.654337 1.47251 1.36201 -0.0760269 0.47863 -0.0450607 0.247369
1.7374 -0.630993 1.47213 1.36201 -0.0760269 0.47863 -0.0450607 0.251876
1.7428 -0.606279 1.47399 1.35155 -0.0900253 0.503929 -0.0741939 0.251876
1.74892 -0.58086 1.47697 1.35043 -0.105468 0.462742 -0.131434 0.25677
1.75732 -0.556647 1.47963 1.35588 -0.0997454 0.462742 -0.131434 0.263626
1.7669 -0.533139 1.48501 1.35505 -0.110434 0.443587 -0.206915 0.263626
1.77787 -0.510885 1.48676 1.35464 -0.115385 0.420011 -0.216736 0.27596
1.79038 -0.489447 1.48815 1.35549 -0.110802 0.420011 -0.216736 0.266789
1.80368 -0.468778 1.49033 1.35609 -0.103082 0.408904 -0.19883 0.266789
1.81677 -0.44887 1.49307 1.33323 -0.0986845 0.393002 -0.175977 0.258899
1.82761 -0.428718 1.50194 1.33375 -0.0913143 0.375178 -0.140475 0.255355
1.83774 -0.410057 1.50891 1.34859 -0.0739635 0.375178 -0.140475 0.255355
1.84536 -0.392841 1.5149 1.34928 -0.0599337 0.355367 -0.101998 0.25531
1.85364 -0.372742 1.51981 1.35013 -0.0362497 0.334142 -0.0716774 0.256489
1.85982 -0.355633 1.52471 1.3676 -0.0277372 0.334142 -0.0716774 0.256489
1.86477 -0.338605 1.5299 1.36786 -0.00814937 0.314548 -0.0533327 0.255619
1.86867 -0.322075 1.53846 1.36401 0.0167084 0.292117 -0.036903 0.25247
1.87213 -0.306317 1.54577 1.36401 0.0167084 0.292117 -0.036903 0.25247
1.8749 -0.29151 1.55644 1.35678 0.037597 0.288028 -0.0184303 0.246581
1.87743 -0.276981 1.56309 1.35648 0.0472973 0.279164 -0.0155182 0.242789
1.87971 -0.262441 1.56488 1.36253 0.0505647 0.279164 -0.0155182 0.242789
1.88147 -0.247799 1.573 1.36382 0.06116 0.259782 -0.0162606 0.236885
1.88313 -0.233862 1.58371 1.36315 0.0746096 0.241709 -0.0128762 0.23264
1.88441 -0.220957 1.595 1.35292 0.0725805 0.241709 -0.0128762 0.22742
1.88569 -0.209372 1.60003 1.35227 0.0837214 0.253275 -0.00681544 0.22742
1.88654 -0.196305 1.60826 1.36776 0.105346 0.283341 0.00915403 0.224585
1.88669 -0.182097 1.62344 1.36776 0.105346 0.283341 0.00915403 0.222707
1.88694 -0.167465 1.63276 1.36738 0.110112 0.280722 0.0104235 0.222707
1.88596 -0.151802 1.63981 1.37758 0.130884 0.27337 0.00805609 0.219564
1.88539 -0.137356 1.65328 1.37758 0.130884 0.27337 0.00805609 0.218839
1.88495 -0.123325 1.65943 1.36885 0.139156 0.285485 0.0115376 0.218839
1.88477 -0.109491 1.67304 1.36853 0.142272 0.356589 0.0358448 0.218349
1.883 -0.092223 1.68299 1.38283 0.151783 0.423496 0.0694522 0.221132
1.87886 -0.071817 1.69318 1.38283 0.151783 0.423496 0.0694522 0.221132
1.87573 -0.0501052 1.69979 1.37228 0.148296 0.477295 0.101329 0.224014
1.87036 -0.0271519 1.70855 1.37241 0.147042 0.529176 0.139437 0.230256
1.86323 -0.00122601 1.71689 1.37241 0.147042 0.529176 0.139437 0.230256
1.85463 0.0253465 1.72675 1.39233 0.145847 0.570769 0.148755 0.239488
1.84512 0.0529874 1.73805 1.39342 0.135087 0.567295 0.116343 0.245952
1.8354 0.0814239 1.74626 1.36881 0.130432 0.567295 0.116343 0.264972
1.82559 0.110774 1.75788 1.37287 0.0767403 0.599104 0.0109949 0.264972
1.81923 0.140725 1.76507 1.35464 0.0651034 0.575106 -0.0269326 0.289618
1.81573 0.171344 1.7738 1.35464 0.0651034 0.575106 -0.0269326 0.301359
1.81293 0.201515 1.78079 1.35502 0.0565381 0.534928 -0.0424362 0.301359
1.81053 0.230327 1.7893 1.37376 0.0605256 0.512104 -0.0660617 0.294735
1.8085 0.257558 1.80039 1.37367 0.0625359 0.461912 -0.0342283 0.28909
1.8066 0.282541 1.80992 1.34658 0.0660984 0.461912 -0.0342283 0.28909
1.80344 0.306123 1.81991 1.34629 0.0718668 0.41475 -0.0119462 0.285354
1.7999 0.328512 1.83074 1.33835 0.0845006 0.380958 0.00541374 0.279763
1.79545 0.348585 1.84332 1.33835 0.0845006 0.380958 0.00541374 0.279763
1.79114 0.367245 1.85524 1.33852 0.0817565 0.352514 0.00565932 0.265428
1.78684 0.385572 1.86512 1.33885 0.0895995 0.322294 0.00651154 0.256827
1.78258 0.4029 1.87712 1.33885 0.0895995 0.322294 0.00651154 0.256827
1.77834 0.418676 1.88991 1.37611 0.12553 0.291364 0.00925759 0.248443
1.77424 0.433862 1.90839 1.37791 0.103974 0.268125 -0.00444221 0.242761
1.7705 0.448128 1.93093 1.34572 0.103381 0.268125 -0.00444221 0.242761
1.76636 0.461446 1.95333 1.34704 0.0845408 0.247931 -0.00213267 0.23982
1.76281 0.474613 1.97516 1.32858 0.0536251 0.233077 -0.0023073 0.234885
1.75917 0.486364 1.99382 1.32858 0.0536251 0.233077 -0.0023073 0.231199
1.75519 0.49755 2.01166 1.32911 0.0383812 0.247639 -0.0282134 0.231199
1.75155 0.509481 2.03605 1.35307 0.0477258 0.242461 -0.0359952 0.225733
1.74775 0.522361 2.05803 1.35307 0.0477258 0.242461 -0.0359952 0.218832
1.74426 0.534905 2.079 1.30913 -0.0186694 0.229653 -0.0443342 0.218832
1.74052 0.547307 2.09575 1.30883 -0.0339607 0.253022 -0.0761694 0.214415
1.73756 0.560041 2.11499 1.3085 -0.0446876 0.27548 -0.0998016 0.20877
1.73453 0.574679 2.13223 1.3085 -0.0446876 0.27548 -0.0998016 0.20877
1.73187 0.58981 2.15321 1.30795 -0.0588345 0.356767 -0.153046 0.209756
1.72882 0.608162 2.16732 1.28997 -0.0715017 0.549718 -0.231205 0.212169
1.72545 0.632745 2.18783 1.28997 -0.0715017 0.549718 -0.231205 0.212169
1.71968 0.662261 2.20658 1.33166 -0.0229012 0.76251 -0.280218 0.225698
1.71226 0.697268 2.21781 1.3318 0.0116211 0.745746 -0.21092 0.226329
1.70084 0.735525 2.23165 1.3773 0.0684786 0.745746 -0.21092 0.226329
1.68707 0.773434 2.25342 1.37699 0.0743714 0.696655 -0.175902 0.249699
1.67267 0.809533 2.28179 1.37294 0.129144 0.679444 -0.0555845 0.270507
1.65605 0.840771 2.31001 1.35123 0.164636 0.679444 -0.0555845 0.303196
1.63597 0.870264 2.33311 1.34559 0.205679 0.644696 0.0230842 0.303196
1.61532 0.896686 2.35618 1.36833 0.330329 0.620543 0.0858298 0.32118
1.59125 0.919591 2.38894 1.36833 0.330329 0.620543 0.0858298 0.314139
1.56715 0.940322 2.42396 1.34356 0.345111 0.592086 0.124714 0.314139
1.54166 0.959076 2.45818 1.3443 0.342217 0.544826 0.157578 0.292532
1.51627 0.974602 2.48596 1.35089 0.315192 0.53235 0.141557 0.275777
1.49116 0.987633 2.51698 1.33556 0.281397 0.53235 0.141557 0.275777
1.46637 1.0005 2.54619 1.34058 0.256379 0.520328 0.121345 0.27232
1.4417 1.01311 2.57333 1.34631 0.211307 0.520815 0.0842722 0.273488
1.4172 1.02611 2.59884 1.34631 0.211307 0.520815 0.0842722 0.273488
1.39294 1.03843 2.62639 1.28249 0.138762 0.524655 0.0297548 0.281401
1.36913 1.05181 2.65041 1.28209 0.142354 0.531078 -0.0366085 0.289263
1.34588 1.06685 2.67164 1.28209 0.142354 0.531078 -0.0366085 0.289263
1.32265 1.08285 2.69682 1.27069 0.120597 0.551796 -0.112711 0.289197
1.29957 1.10064 2.71942 1.27075 0.119938 0.537738 -0.130275 0.283716
1.27701 1.1196 2.7398 1.26066 0.0997394 0.537738 -0.130275 0.283716
1.25502 1.13826 2.7589 1.26096 0.0958511 0.518761 -0.106639 0.281201
1.23298 1.15531 2.77654 1.38774 0.154924 0.516681 -0.0651337 0.279749
1.20954 1.17042 2.80004 1.38774 0.154924 0.516681 -0.0651337 0.279749
1.18616 1.18376 2.81889 1.38407 0.17289 0.487527 -0.0281751 0.278085
1.16233 1.19566 2.8437 1.38088 0.196729 0.492383 0.0354097 0.27821
1.13888 1.20446 2.86123 1.38088 0.196729 0.492383 0.0354097 0.27821
1.11456 1.21192 2.88089 1.36699 0.228317 0.479888 0.0812579 0.279573
1.08941 1.21756 2.89845 1.35565 0.288122 0.434044 0.126892 0.269488
1.06543 1.2202 2.91383 1.3765 0.290396 0.434044 0.126892 0.26608
1.04248 1.22086 2.93368 1.3589 0.363967 0.368073 0.212565 0.26608
1.02168 1.21892 2.9483 1.34376 0.388476 0.345466 0.215994 0.25941
1.00174 1.21415 2.96112 1.34376 0.388476 0.345466 0.215994 0.242543
0.983245 1.2086 2.97509 1.32587 0.44573 0.289889 0.235885 0.242543
0.965509 1.20248 2.99193 1.31085 0.482649 0.251985 0.274515 0.231486
0.949665 1.1949 3.00791 1.31085 0.482649 0.251985 0.274515 0.219572
0.934803 1.18607 3.01915 1.29772 0.462903 0.231567 0.289258 0.219572
0.920612 1.17678 3.02999 1.28463 0.498081 0.205104 0.287391 0.218124
0.907193 1.16683 3.03931 1.28423 0.499097 0.211143 0.295026 0.215525
0.894188 1.15698 3.04916 1.28423 0.499097 0.211143 0.295026 0.215525
0.881486 1.1469 3.05719 1.28163 0.505732 0.210832 0.297046 0.218775
0.868653 1.13618 3.06751 1.35273 0.414947 0.222854 0.306567 0.222666
0.85577 1.12474 3.07425 1.35273 0.414947 0.222854 0.306567 0.222666
0.843622 1.11314 3.07264 1.37858 0.360702 0.236185 0.309032 0.227191
0.83031 1.10087 3.08288 1.38017 0.354553 0.252838 0.30529 0.232604
0.816613 1.08939 3.0808 1.35292 0.323667 0.252838 0.30529 0.232604
0.802607 1.07772 3.08115 1.35592 0.310871 0.268744 0.302716 0.239721
0.788281 1.06652 3.07766 1.35873 0.298344 0.283949 0.302726 0.2462
0.77317 1.05523 3.07513 1.392 0.272686 0.283949 0.302726 0.2462
0.757491 1.04381 3.07029 1.39543 0.25453 0.302225 0.297501 0.252838
0.741645 1.03234 3.06803 1.40647 0.216004 0.315681 0.308907 0.259138
0.724654 1.02064 3.06303 1.40647 0.216004 0.315681 0.308907 0.263988
0.707395 1.00865 3.05635 1.43212 0.191651 0.301626 0.312823 0.263988
0.690355 0.997026 3.0518 1.43361 0.180161 0.303987 0.324107 0.268157
0.67355 0.985134 3.04594 1.41496 0.171244 0.303987 0.324107 0.272625
0.656609 0.972905 3.04111 1.39519 0.152 0.293659 0.318029 0.272625
0.639898 0.960812 3.0349 1.39659 0.138498 0.381889 0.344183 0.276938
0.621789 0.948716 3.03069 1.4163 0.124169 0.381889 0.344183 0.279468
0.602314 0.93583 3.0235 1.41805 0.102276 0.428386 0.354956 0.279468
0.581413 0.922594 3.01228 1.42099 0.0612828 0.463951 0.279582 0.28243
0.558137 0.911956 3.00369 1.422 0.0298821 0.47043 0.213073 0.28762
0.533456 0.905154 2.99401 1.43518 0.0195257 0.47043 0.213073 0.28762
0.508396 0.900254 2.98481 1.43512 -0.0238255 0.487372 0.143395 0.296801
0.483786 0.897028 2.97698 1.43366 -0.0688872 0.526829 0.0674298 0.307028
0.457318 0.898017 2.96756 1.43623 -0.0683556 0.526829 0.0674298 0.307028
0.430331 0.900588 2.96012 1.43379 -0.108093 0.534051 0.0131108 0.295769
0.403382 0.90481 2.95345 1.45013 -0.124406 0.556698 -0.0428723 0.288931
0.377063 0.911881 2.94552 1.45013 -0.124406 0.556698 -0.0428723 0.288931
0.350067 0.920597 2.93543 1.43401 -0.129464 0.580876 -0.0847579 0.285987
0.322387 0.930575 2.93123 1.43252 -0.144996 0.605476 -0.117257 0.286382
0.29437 0.942431 2.92218 1.43252 -0.144996 0.605476 -0.117257 0.286382
